time,waist,shoulder,elbow,wrist_angle,wrist_rotate
0.594086021505376,3.23305,3.79672,2.32227,4.55391,3.22998
0.595430107526882,3.23919,3.79672,2.31305,4.5662,3.22998
0.596774193548387,3.24534,3.79672,2.30383,4.57849,3.22998
0.598118279569893,3.24994,3.79672,2.29462,4.58924,3.22998
0.599462365591398,3.25762,3.79672,2.28387,4.59999,3.22998
0.600806451612903,3.26377,3.79672,2.27158,4.60921,3.22998
0.602150537634409,3.26837,3.79672,2.26237,4.61842,3.22998
0.603494623655914,3.27452,3.79672,2.25315,4.62764,3.22998
0.604838709677419,3.27912,3.79672,2.24393,4.63685,3.22998
0.606182795698925,3.28527,3.79672,2.23472,4.64607,3.22998
0.60752688172043,3.28988,3.79672,2.2255,4.65682,3.22998
0.608870967741936,3.29602,3.79672,2.21629,4.66603,3.22998
0.610215053763441,3.30216,3.79672,2.20861,4.67525,3.22998
0.611559139784946,3.30523,3.79672,2.20247,4.686,3.22998
0.612903225806452,3.30984,3.79672,2.19479,4.69521,3.22998
0.614247311827957,3.31445,3.79672,2.19018,4.70136,3.22998
0.615591397849462,3.31752,3.79672,2.18557,4.7075,3.22998
0.616935483870968,3.32059,3.79672,2.1825,4.71211,3.22998
0.618279569892473,3.32367,3.79672,2.1825,4.71672,3.22998
0.619623655913979,3.3252,3.79672,2.1825,4.71825,3.22998
0.620967741935484,3.3252,3.79672,2.1825,4.72133,3.22998
0.622311827956989,3.32674,3.79672,2.1825,4.7244,3.22998
0.623655913978495,3.32674,3.79672,2.1825,4.7244,3.22998
0.625,3.32674,3.79672,2.1825,4.7244,3.22998
0.626344086021505,3.32674,3.79672,2.1825,4.7244,3.22998
0.627688172043011,3.3252,3.79672,2.1825,4.7244,3.22998
0.629032258064516,3.3252,3.79672,2.1825,4.7244,3.22998
0.630376344086022,3.3252,3.79672,2.18096,4.7244,3.22998
0.631720430107527,3.32367,3.79672,2.17943,4.7244,3.22998
0.633064516129032,3.32367,3.79672,2.17943,4.7244,3.22998
0.634408602150538,3.32367,3.79672,2.17943,4.7244,3.22998
